CustomerID,SumTotalSale,AvgUnitPrice,AvgQuantity,Segment
16875,2023.47,3.663902439024384,8.487804878048781,£1k - £5k
16877,853.7199999999998,2.525786163522011,2.911949685534591,< £1k
16878,0.0,1.5833333333333333,0.0,> £10k
16880,1519.0800000000004,3.7406179775280894,4.230337078651686,£1k - £5k
16881,432.0,0.72,600.0,< £1k
16882,705.1199999999998,2.7671794871794875,10.871794871794872,< £1k
16883,276.72999999999996,3.683947368421053,2.736842105263158,< £1k
16884,429.84,1.996538461538462,12.307692307692308,< £1k
16885,471.50999999999965,3.452673267326729,1.8217821782178218,< £1k
16887,194.88,1.9683783783783784,4.243243243243243,< £1k
16889,1578.6700000000005,3.0990370370370335,6.851851851851852,£1k - £5k
16891,809.7000000000002,3.125320197044338,1.3940886699507389,< £1k
16892,496.8399999999997,3.379603960396036,2.3267326732673266,< £1k
16893,145.93000000000004,2.597111111111112,1.3777777777777778,< £1k
16895,219.13999999999996,2.430869565217391,1.4782608695652173,< £1k
16897,213.03000000000014,5.146363636363634,1.3181818181818181,< £1k
16898,444.4599999999999,2.055092024539875,2.3680981595092025,< £1k
16899,1281.5599999999997,3.3885599999999974,4.176,£1k - £5k
16900,869.2000000000004,2.06392405063291,9.164556962025317,< £1k
16902,1706.88,3.8652272727272727,14.295454545454545,£1k - £5k
16903,373.24,2.344500000000001,4.366666666666666,< £1k
16904,3735.4699999999984,2.7328813559322143,2.8573446327683616,£1k - £5k
16905,3085.4799999999996,3.6391387559808637,6.732057416267943,£1k - £5k
16906,579.7700000000002,3.2694623655913966,3.021505376344086,< £1k
16907,981.6500000000001,3.786622516556291,1.9735099337748345,< £1k
16909,364.14000000000004,3.4631578947368427,22.842105263157894,< £1k
16910,1510.060000000002,2.1734003656307177,1.6197440585009142,£1k - £5k
16912,2535.730000000001,4.120673076923072,9.759615384615385,£1k - £5k
16913,113.44000000000001,2.07125,10.25,< £1k
16914,208.45999999999995,2.6497368421052627,3.1842105263157894,< £1k
16915,621.6800000000001,5.300175438596489,2.3157894736842106,< £1k
16916,576.2600000000003,2.22041958041958,3.076923076923077,< £1k
16917,391.5200000000001,3.8733333333333326,25.77777777777778,< £1k
16918,1043.3399999999997,2.0796153846153835,5.446153846153846,£1k - £5k
16919,2596.4499999999994,2.79495412844037,4.321100917431193,£1k - £5k
16921,169.79000000000005,1.5675000000000012,2.85,< £1k
16923,6666.829999999986,3.1049568965517285,4.573275862068965,£5k - £10k
16924,739.4999999999995,3.055168539325842,5.393258426966292,< £1k
16926,230.25000000000003,6.9785714285714295,2.5,< £1k
16927,543.0500000000001,2.9066666666666667,165.5,< £1k
16928,2773.5499999999984,1.9838679245282989,9.872641509433961,£1k - £5k
16929,1295.3900000000006,2.079610389610389,12.064935064935066,£1k - £5k
16930,380.55000000000007,1.6248148148148156,6.314814814814815,< £1k
16931,4604.2199999999875,2.06436525612473,3.516703786191537,£1k - £5k
16932,161.94,2.184150943396227,1.6415094339622642,< £1k
16933,530.08,3.2014285714285715,5.73469387755102,< £1k
16934,950.93,4.025645161290321,6.435483870967742,< £1k
16936,262.68,1.8700000000000006,3.0350877192982457,< £1k
16938,1903.1300000000012,2.8382644628099194,4.235537190082645,£1k - £5k
16940,3049.880000000001,2.0787868852459006,7.111475409836066,£1k - £5k
16942,1894.1100000000017,3.00247349823322,2.851590106007067,£1k - £5k
16943,816.7299999999999,6.82242424242424,4.393939393939394,< £1k
16945,4345.500000000007,2.2293172690763035,10.943775100401606,£1k - £5k
16947,406.48000000000013,2.610952380952381,14.857142857142858,< £1k
16948,435.02,1.1131578947368423,84.94736842105263,< £1k
16949,1161.2700000000002,8.34098360655738,12.950819672131148,£1k - £5k
16950,1178.56,3.0883333333333316,15.333333333333334,£1k - £5k
16951,1262.7500000000014,1.4494252873563214,15.011494252873563,£1k - £5k
16952,167.61,5.2368749999999995,5.75,< £1k
16953,20.8,2.08,10.0,< £1k
16954,2085.0800000000004,3.344999999999999,19.51851851851852,£1k - £5k
16955,493.67,4.085,9.461538461538462,< £1k
16956,292.34000000000003,4.670555555555556,6.222222222222222,< £1k
16957,416.64,3.3293750000000006,10.75,< £1k
16959,117.35000000000001,3.0071428571428567,7.0,< £1k
16960,505.0999999999999,2.031099999999999,3.01,< £1k
16961,234.17,2.674285714285714,8.928571428571429,< £1k
16963,110.55000000000001,3.3428571428571425,5.0,< £1k
16965,192.06999999999996,2.4216,9.72,< £1k
16966,2148.9700000000003,1.4073333333333333,65.96666666666667,£1k - £5k
16967,319.0199999999999,1.1404761904761909,15.857142857142858,< £1k
16968,439.4300000000001,2.8035483870967757,10.516129032258064,< £1k
16969,635.4100000000002,2.0743902439024384,19.878048780487806,< £1k
16971,357.20999999999987,7.760731707317068,1.7560975609756098,< £1k
16976,251.51999999999998,6.005,44.0,< £1k
16978,344.33,2.9448717948717955,4.256410256410256,< £1k
16979,1809.0500000000004,3.594725274725274,9.45054945054945,£1k - £5k
16980,1078.9600000000005,2.319770114942529,9.057471264367816,£1k - £5k
16982,384.06,2.453181818181818,8.272727272727273,< £1k
16983,1920.1999999999998,2.358590604026843,9.167785234899329,£1k - £5k
16984,4392.419999999996,3.594162679425848,5.760765550239235,£1k - £5k
16985,5461.620000000001,4.183553719008262,15.12396694214876,£5k - £10k
16986,1873.2,1.9833333333333334,346.6666666666667,£1k - £5k
16987,1625.0500000000004,4.7450387596899235,3.116279069767442,£1k - £5k
16988,126.12,5.977142857142858,6.142857142857143,< £1k
16989,1133.25,1.5,102.75,£1k - £5k
16990,179.0,1.79,100.0,< £1k
16992,1601.86,3.8538947368421055,9.021052631578947,£1k - £5k
16995,-1.25,1.25,-1.0,> £10k
16996,1427.46,2.9807317073170747,13.024390243902438,£1k - £5k
16997,702.0,1.9499999999999995,30.0,< £1k
16998,287.5,3.8299999999999996,14.8,< £1k
16999,484.82000000000005,2.4273913043478266,12.782608695652174,< £1k
17001,3989.5700000000006,3.0569822485207054,12.804733727810651,£1k - £5k
17002,1487.78,3.488999999999999,13.56,£1k - £5k
17004,1412.9399999999996,2.6527272727272724,18.613636363636363,£1k - £5k
17006,766.7800000000001,3.4881395348837216,6.3023255813953485,< £1k
17007,877.4300000000001,3.2850943396226397,11.075471698113208,< £1k
17010,185.46,2.75,9.666666666666666,< £1k
17011,270.90000000000003,1.7899999999999998,12.4,< £1k
17014,565.5799999999997,2.9497333333333327,3.2,< £1k
17015,1842.5599999999995,1.4171428571428584,9.129032258064516,£1k - £5k
17017,8574.110000000002,1.7208955223880578,24.675373134328357,£5k - £10k
17018,920.0999999999998,6.223125,11.0,< £1k
17019,1272.6100000000013,2.1226495726495704,3.534188034188034,£1k - £5k
17022,71.0,0.9585714285714285,15.428571428571429,< £1k
17024,95.85,1.3833333333333335,23.0,< £1k
17025,357.77,2.0066666666666664,26.11111111111111,< £1k
17026,154.82999999999998,4.035,24.25,< £1k
17027,848.5899999999997,2.702903225806449,2.6774193548387095,< £1k
17029,716.0,1.79,200.0,< £1k
17030,146.87,2.661818181818182,13.272727272727273,< £1k
17031,380.35,1.6068181818181815,10.681818181818182,< £1k
17033,1030.1399999999999,2.256785714285715,26.785714285714285,£1k - £5k
17034,719.57,2.931290322580646,13.064516129032258,< £1k
17035,388.33000000000004,3.411250000000001,6.28125,< £1k
17037,1253.2199999999996,2.7670129870129876,8.467532467532468,£1k - £5k
17038,112.40000000000003,4.440909090909092,1.2727272727272727,< £1k
17040,449.7299999999999,3.3006666666666664,12.066666666666666,< £1k
17041,1065.7700000000002,1.9576056338028178,13.338028169014084,£1k - £5k
17042,1044.3800000000003,1.822755102040815,10.142857142857142,£1k - £5k
17043,1735.1799999999998,3.143627450980389,9.784313725490197,£1k - £5k
17044,897.43,3.842,48.7,< £1k
17045,339.44,4.96818181818182,4.818181818181818,< £1k
17046,642.0199999999999,2.1690909090909094,23.181818181818183,< £1k
17047,1100.9,3.5369230769230744,8.2,£1k - £5k
17048,864.3199999999998,4.373125000000002,9.875,< £1k
17049,5594.780000000006,3.991832298136654,8.288819875776397,£5k - £10k
17050,3228.8399999999992,2.7789240506329143,5.1075949367088604,£1k - £5k
17051,247.14,1.8213953488372088,4.27906976744186,< £1k
17052,413.75000000000006,1.8638043478260864,2.8369565217391304,< £1k
17053,496.37999999999994,4.327857142857143,8.642857142857142,< £1k
17054,1353.8300000000004,4.729523809523807,9.547619047619047,£1k - £5k
17058,1179.8899999999999,3.765322580645161,9.548387096774194,£1k - £5k
17059,3095.0399999999995,2.6577325581395406,3.5949612403100777,£1k - £5k
17060,234.24,1.7720000000000002,43.2,< £1k
17061,5116.129999999999,5.073960396039602,14.693069306930694,£5k - £10k
17062,529.4299999999998,2.183857142857143,5.942857142857143,< £1k
17063,1421.5899999999992,2.7801219512195137,9.304878048780488,£1k - £5k
17064,859.3500000000003,3.6877419354838694,5.129032258064516,< £1k
17068,4525.090000000004,2.504459459459459,7.260135135135135,£1k - £5k
17069,2655.2200000000007,2.783961038961036,9.623376623376624,£1k - £5k
17070,312.13999999999993,2.585312500000001,2.078125,< £1k
17071,2385.480000000001,3.387432432432431,7.986486486486487,£1k - £5k
17073,1444.84,3.1343930635838118,4.381502890173411,£1k - £5k
17075,813.7700000000001,3.9566249999999976,3.6125,< £1k
17076,841.08,5.869599999999999,11.8,< £1k
17078,375.86000000000007,0.6103703703703703,28.962962962962962,< £1k
17079,118.80000000000001,4.95,12.0,< £1k
17080,285.5,3.463333333333333,18.22222222222222,< £1k
17081,290.1600000000001,3.7953125,1.21875,< £1k
17082,2003.8500000000008,4.224567901234566,12.950617283950617,£1k - £5k
17083,1405.7799999999995,2.0717307692307694,14.846153846153847,£1k - £5k
17084,2949.7500000000014,2.8922839506172804,11.209876543209877,£1k - £5k
17085,1555.05,2.7646560846560844,4.148148148148148,£1k - £5k
17086,2035.079999999999,2.0257894736842097,19.557894736842105,£1k - £5k
17088,1991.009999999999,3.8090434782608646,7.547826086956522,£1k - £5k
17090,2041.850000000001,2.7320312499999995,14.375,£1k - £5k
17091,3802.8100000000018,3.2182828282828284,8.803030303030303,£1k - £5k
17092,1777.7800000000007,2.2588000000000004,9.048,£1k - £5k
17094,270.19999999999993,2.533333333333333,9.866666666666667,< £1k
17095,1296.359999999999,3.865526315789474,8.078947368421053,£1k - £5k
17096,992.6800000000003,4.53576923076923,6.384615384615385,< £1k
17097,937.9199999999998,2.644929577464786,2.1455399061032865,< £1k
17100,971.74,1.9433846153846168,12.307692307692308,< £1k
17101,1621.7299999999998,2.8811904761904765,19.404761904761905,£1k - £5k
17102,25.5,12.75,2.0,< £1k
17105,665.7800000000004,1.9445555555555558,7.7,< £1k
17107,10380.429999999995,3.330118764845612,10.776722090261282,> £10k
17109,869.6799999999998,2.3416528925619806,4.735537190082645,< £1k
17110,163.29999999999998,5.166666666666667,4.166666666666667,< £1k
17111,248.60999999999999,1.842,10.066666666666666,< £1k
17114,747.2199999999997,5.161703703703706,1.5555555555555556,< £1k
17115,806.8999999999997,4.686279069767443,8.55813953488372,< £1k
17117,116.19999999999997,3.9666666666666663,7.555555555555555,< £1k
17118,157.02,1.358,15.4,< £1k
17119,578.6099999999999,3.1610810810810817,8.81081081081081,< £1k
17120,307.46,4.396111111111111,6.666666666666667,< £1k
17122,138.32,1.97,11.428571428571429,< £1k
17123,345.29999999999995,1.7722222222222224,27.333333333333332,< £1k
17124,298.89000000000004,3.435625000000001,4.0625,< £1k
17125,259.34999999999997,3.4684999999999997,7.275,< £1k
17126,991.8499999999998,1.890610687022897,3.015267175572519,< £1k
17128,157.09,3.9850000000000008,5.428571428571429,< £1k
17131,2463.170000000001,3.519402985074625,7.335820895522388,£1k - £5k
17133,4892.240000000001,2.1211111111111114,101.11111111111111,£1k - £5k
17134,424.99999999999994,5.45,4.25,< £1k
17135,1139.7299999999998,5.040961538461539,23.53846153846154,£1k - £5k
17138,380.5,4.90625,5.25,< £1k
17139,10585.569999999985,3.8086447638603746,10.60164271047228,> £10k
17140,465.32,2.5025,15.1,< £1k
17142,579.0,19.18666666666666,5.4,< £1k
17144,984.5699999999998,5.275833333333331,10.0625,< £1k
17146,749.78,7.031142857142857,6.057142857142857,< £1k
17147,1679.6400000000003,3.451999999999997,10.329411764705883,£1k - £5k
17148,124.88,1.62,9.11111111111111,< £1k
17152,1503.5,3.62875,29.8125,£1k - £5k
17153,213.77999999999997,2.789285714285714,7.428571428571429,< £1k
17154,329.34000000000003,1.1069565217391304,21.304347826086957,< £1k
17155,251.69999999999996,2.568,12.1,< £1k
17157,306.54999999999995,2.76,11.266666666666667,< £1k
17158,1266.9699999999993,3.2455223880597015,11.611940298507463,£1k - £5k
17159,1534.7300000000002,2.4063725490196073,10.882352941176471,£1k - £5k
17160,3488.0299999999993,1.5303964757709252,12.572687224669604,£1k - £5k
17162,1707.2099999999996,3.872095238095236,9.523809523809524,£1k - £5k
17163,293.1,4.529999999999999,13.2,< £1k
17164,2466.4000000000005,2.4777241379310317,10.344827586206897,£1k - £5k
17165,158.68,3.0669999999999997,10.0,< £1k
17166,189.48999999999998,3.52,5.357142857142857,< £1k
17169,816.8800000000006,2.8351666666666664,8.65,< £1k
17171,224.90999999999997,2.38,11.5625,< £1k
17172,317.76,0.8446666666666666,32.0,< £1k
17173,3755.6499999999983,3.798275862068965,12.885057471264368,£1k - £5k
17174,59.9,1.6625,10.25,< £1k
17175,1430.9400000000003,4.229999999999999,13.515625,£1k - £5k
17176,306.13,2.7726666666666664,11.333333333333334,< £1k
17179,711.79,2.314375000000001,3.625,< £1k
17180,780.3800000000001,1.9683206106870226,5.190839694656488,< £1k
17181,239.91999999999996,3.039565217391304,10.478260869565217,< £1k
17183,3286.9099999999994,4.1910526315789465,16.63157894736842,£1k - £5k
17186,144.0,0.72,100.0,< £1k
17187,203.95,3.7649999999999997,14.4,< £1k
17188,2275.58,2.8530337078651673,14.617977528089888,£1k - £5k
17189,384.3999999999999,2.314754098360656,3.721311475409836,< £1k
17190,249.74,21.447999999999993,8.0,< £1k
17191,2095.1300000000015,2.5650632911392415,4.924050632911392,£1k - £5k
17193,1674.46,2.412,35.371428571428574,£1k - £5k
17194,226.78000000000003,3.129200000000001,4.48,< £1k
17197,1013.01,5.50896551724138,6.586206896551724,£1k - £5k
17198,692.2200000000001,2.8972916666666655,3.71875,< £1k
17201,342.63,1.9489999999999998,6.7,< £1k
17203,3563.8499999999995,1.733223684210526,18.75,£1k - £5k
17204,1352.9100000000003,4.772985074626862,8.791044776119403,£1k - £5k
17205,384.08,0.5253846153846153,68.0,< £1k
17206,204.24,2.788571428571429,10.857142857142858,< £1k
17211,2299.670000000001,3.2446478873239455,6.150234741784038,£1k - £5k
17212,226.85,1.385,36.75,< £1k
17213,2741.079999999998,4.144207317073173,7.115853658536586,£1k - £5k
17214,984.1199999999997,6.040096153846154,2.644230769230769,< £1k
17217,113.5,3.716666666666667,2.6666666666666665,< £1k
17218,1960.7200000000003,2.9099270072992733,3.4963503649635035,£1k - £5k
17219,114.23,1.8851999999999998,3.56,< £1k
17220,3198.2500000000027,2.460635593220341,4.036016949152542,£1k - £5k
17221,335.13,1.944444444444445,4.571428571428571,< £1k
17222,354.15,2.991071428571428,4.571428571428571,< £1k
17223,391.7899999999999,3.726041666666665,2.3125,< £1k
17226,393.48999999999995,2.5752380952380958,19.333333333333332,< £1k
17227,939.32,1.3721276595744683,15.76595744680851,< £1k
17228,1906.0900000000015,1.7266346153846135,7.365384615384615,£1k - £5k
17229,318.76000000000005,2.0089361702127664,3.9361702127659575,< £1k
17230,3466.6700000000005,3.708219178082192,21.273972602739725,£1k - £5k
17231,3127.820000000003,2.7842857142857262,3.1794871794871793,£1k - £5k
17232,421.5200000000001,2.656388888888889,5.638888888888889,< £1k
17233,190.88,2.4748000000000006,5.24,< £1k
17234,149.89,3.6978571428571434,3.9285714285714284,< £1k
17235,550.0600000000001,3.179310344827587,7.724137931034483,< £1k
17236,916.1300000000002,2.693714285714285,4.514285714285714,< £1k
17237,314.69,3.2257894736842103,5.526315789473684,< £1k
17238,3744.65,2.6882685512367512,3.2190812720848054,£1k - £5k
17239,379.95000000000005,3.9718750000000003,9.3125,< £1k
17242,1135.0399999999997,2.1477500000000007,15.275,£1k - £5k
17243,8620.149999999998,4.237586206896563,8.270935960591133,£5k - £10k
17244,954.8999999999997,1.706774193548387,19.870967741935484,< £1k
17245,171.45,2.9055555555555554,8.333333333333334,< £1k
17247,282.18999999999994,3.2819999999999987,1.9272727272727272,< £1k
17248,318.65000000000003,1.905217391304348,3.0869565217391304,< £1k
17250,384.52,3.014035087719298,2.9473684210526314,< £1k
17251,283.28,3.503589743589744,2.8205128205128207,< £1k
17252,353.8599999999999,2.7728735632183885,2.218390804597701,< £1k
17253,178.26,5.6144444444444455,2.388888888888889,< £1k
17254,272.44000000000005,1.5055357142857133,2.25,< £1k
17255,298.40999999999997,1.9242307692307692,2.9743589743589745,< £1k
17256,239.99999999999997,2.448125,8.8125,< £1k
17259,603.3699999999998,2.334596774193547,3.306451612903226,< £1k
17262,1253.3600000000001,4.027500000000001,30.583333333333332,£1k - £5k
17263,63.440000000000005,2.011304347826087,1.565217391304348,< £1k
17265,562.8999999999997,2.3281889763779513,3.1023622047244093,< £1k
17266,310.63999999999993,2.595124999999999,2.0125,< £1k
17267,317.61999999999995,3.401315789473684,4.184210526315789,< £1k
17268,763.64,1.0066666666666666,140.66666666666666,< £1k
17272,2144.5299999999997,1.86163793103448,15.310344827586206,£1k - £5k
17274,111.98000000000002,1.7440740740740737,2.925925925925926,< £1k
17277,1065.3500000000001,3.351594202898549,6.231884057971015,£1k - £5k
17278,246.04000000000008,4.753333333333334,11.933333333333334,< £1k
17279,187.82999999999998,6.736666666666666,5.333333333333333,< £1k
17282,1703.4100000000003,2.3886170212765943,19.96808510638298,£1k - £5k
17284,1641.6800000000019,1.6444897959183657,4.63265306122449,£1k - £5k
17286,153.92000000000004,1.8722222222222222,2.6222222222222222,< £1k
17287,1064.1100000000001,3.172580645161288,4.508064516129032,£1k - £5k
17288,1419.7300000000012,2.674647887323943,8.471830985915492,£1k - £5k
17289,936.1600000000004,2.242589285714286,4.633928571428571,< £1k
17290,525.2399999999998,2.5729411764705854,3.9607843137254903,< £1k
17291,550.8000000000001,7.65,72.0,< £1k
17293,1875.1100000000006,2.766074074074073,8.444444444444445,£1k - £5k
17295,556.9499999999997,2.949710144927536,4.260869565217392,< £1k
17297,131.78000000000006,2.2054901960784328,1.3137254901960784,< £1k
17298,498.42,2.080333333333334,12.9,< £1k
17299,669.1100000000001,1.6266666666666674,11.894736842105264,< £1k
17301,197.6300000000001,1.9109090909090911,2.257575757575758,< £1k
17302,1119.9299999999998,2.638518518518518,7.074074074074074,£1k - £5k
17303,250.03999999999994,2.940943396226415,2.7169811320754715,< £1k
17306,8600.730000000005,1.5665217391304347,166.231884057971,£5k - £10k
17307,-152.64000000000001,1.06,-144.0,> £10k
17309,82.75,2.9375,3.4166666666666665,< £1k
17311,1384.8500000000001,3.0627272727272725,18.272727272727273,£1k - £5k
17312,644.3,2.3049999999999997,26.571428571428573,< £1k
17313,2288.1299999999997,2.117857142857143,49.357142857142854,£1k - £5k
17314,2514.76,2.4123529411764695,13.852941176470589,£1k - £5k
17315,6164.3799999999965,2.7109917355371977,7.913223140495868,£5k - £10k
17317,2524.0200000000004,2.83090909090909,97.63636363636364,£1k - £5k
17320,1200.6199999999997,3.7421917808219147,8.684931506849315,£1k - £5k
17321,700.8599999999999,2.766728971962616,3.485981308411215,< £1k
17323,905.5900000000004,1.4466009852216744,3.773399014778325,< £1k
17324,990.2300000000002,2.7656,16.88,< £1k
17325,96.8,1.6333333333333335,10.0,< £1k
17329,523.11,4.129393939393939,4.303030303030303,< £1k
17330,363.9,4.488333333333333,20.0,< £1k
17331,175.2,10.95,16.0,< £1k
17333,494.24999999999994,1.7721428571428572,13.392857142857142,< £1k
17334,306.6,1.2750000000000001,26.166666666666668,< £1k
17337,1942.8700000000033,2.3087751371115233,2.2650822669104205,£1k - £5k
17338,6606.339999999995,2.8083554376657904,4.123342175066313,£5k - £10k
17339,243.36,2.952222222222222,16.88888888888889,< £1k
17340,12158.299999999997,3.187423167848702,13.955082742316785,> £10k
17341,781.3600000000001,2.1207650273224035,2.6721311475409837,< £1k
17343,193.63999999999996,4.702352941176471,3.2941176470588234,< £1k
17344,160.56999999999994,2.833437500000001,2.0625,< £1k
17345,537.74,2.7472413793103447,3.9770114942528734,< £1k
17346,2611.58,2.418330019880717,3.2584493041749503,£1k - £5k
17347,228.96,1.06,216.0,< £1k
17348,1159.5200000000011,1.6951627906976736,6.5162790697674415,£1k - £5k
17349,110.75,3.087777777777778,12.444444444444445,< £1k
17350,1256.19,2.4183333333333334,10.541666666666666,£1k - £5k
17351,587.15,5.725555555555555,4.185185185185185,< £1k
17353,1740.0,1.4499999999999997,150.0,£1k - £5k
17354,1393.06,1.406875,62.875,£1k - £5k
17356,178.21999999999997,1.1215789473684208,8.736842105263158,< £1k
17357,388.1399999999999,3.4548888888888882,3.4,< £1k
17358,365.84999999999985,2.6923728813559316,3.4237288135593222,< £1k
17359,127.85999999999999,2.104,10.733333333333333,< £1k
17360,585.7900000000002,2.8299242424242412,2.537878787878788,< £1k
17361,488.2,4.833793103448276,5.413793103448276,< £1k
17362,312.22999999999996,2.991142857142857,5.457142857142857,< £1k
17364,4455.729999999996,2.7173429951690884,6.473429951690822,£1k - £5k
17365,4796.519999999999,1.9376231263383286,10.203426124197001,£1k - £5k
17367,168.4,1.8961764705882356,4.411764705882353,< £1k
17368,1349.5200000000011,2.274374999999999,5.3125,£1k - £5k
17370,446.18,1.3969696969696972,16.363636363636363,< £1k
17371,423.8899999999998,3.180459770114942,1.7471264367816093,< £1k
17372,1342.6800000000012,2.326600790513834,2.960474308300395,£1k - £5k
17373,646.9200000000001,1.8789473684210534,7.157894736842105,< £1k
17374,495.7699999999999,7.099642857142855,3.0357142857142856,< £1k
17375,372.49999999999983,2.7635211267605633,5.084507042253521,< £1k
17376,203.2,3.454166666666667,3.5833333333333335,< £1k
17377,3925.919999999996,3.015632458233895,4.952267303102626,£1k - £5k
17379,404.66,1.371807228915663,7.9879518072289155,< £1k
17381,20272.42999999999,1.3328181818181817,233.14545454545456,> £10k
17382,50.400000000000006,2.1,24.0,< £1k
17383,199.29000000000002,1.8564705882352948,2.9411764705882355,< £1k
17384,336.40000000000003,3.249333333333333,5.866666666666666,< £1k
17385,261.11000000000007,1.9200000000000008,4.276595744680851,< £1k
17386,2686.42,1.6421428571428573,67.92857142857143,£1k - £5k
17387,784.11,2.4176923076923083,6.948717948717949,< £1k
17388,1259.56,4.6979999999999995,71.2,£1k - £5k
17389,31317.480000000014,5.704573991031394,33.37219730941704,> £10k
17391,508.8,1.06,160.0,< £1k
17392,451.90999999999997,3.4247540983606544,5.213114754098361,< £1k
17394,203.86999999999995,3.4425,60.25,< £1k
17396,7312.800000000001,3.8938461538461535,77.07692307692308,£5k - £10k
17397,696.4099999999999,3.074782608695649,2.760869565217391,< £1k
17398,653.3799999999999,4.841578947368421,8.157894736842104,< £1k
17400,2129.9600000000023,3.355680751173709,5.150234741784038,£1k - £5k
17402,2598.85,5.357758620689655,12.068965517241379,£1k - £5k
17403,281.62000000000006,3.1360606060606067,3.5454545454545454,< £1k
17404,30175.819999999992,1.8260101010101002,163.23232323232324,> £10k
17405,967.2199999999998,3.1606382978723366,7.5,< £1k
17406,1928.72,8.932241379310344,6.758620689655173,£1k - £5k
17408,32.65,11.35,1.5,< £1k
17409,771.8499999999999,7.6253846153846165,8.076923076923077,< £1k
17410,1214.7199999999996,3.489531249999999,9.625,£1k - £5k
17411,748.9399999999999,4.125813953488372,6.930232558139535,< £1k
17412,1258.0600000000002,2.7210606060606075,11.181818181818182,£1k - £5k
17414,778.0,0.42500000000000004,350.0,< £1k
17415,507.8399999999999,13.966428571428565,8.142857142857142,< £1k
17416,6838.340000000002,2.346531365313653,15.74169741697417,£5k - £10k
17418,463.4600000000001,2.941666666666667,9.633333333333333,< £1k
17419,4200.969999999999,4.157067307692313,9.0,£1k - £5k
17420,598.8300000000002,3.8813333333333326,8.833333333333334,< £1k
17422,1853.1299999999997,1.6761481481481464,16.25925925925926,£1k - £5k
17423,663.6300000000003,2.1921428571428576,15.035714285714286,< £1k
17425,759.1699999999995,2.670930232558139,9.465116279069768,< £1k
17426,5022.259999999998,3.0081985294117635,11.330882352941176,£5k - £10k
17427,100.8,4.165,17.0,< £1k
17428,17078.450000000004,3.641603498542276,27.50728862973761,> £10k
17429,512.1200000000001,2.1107142857142867,14.666666666666666,< £1k
17430,265.76000000000005,1.997857142857143,13.571428571428571,< £1k
17431,403.30000000000007,1.9611627906976743,6.790697674418604,< £1k
17432,365.76000000000005,2.5272916666666667,4.3125,< £1k
17433,303.16,2.405925925925926,3.425925925925926,< £1k
17434,2333.420000000001,2.8420289855072434,12.210144927536232,£1k - £5k
17436,216.3,2.427777777777778,10.0,< £1k
17438,378.30000000000007,5.065789473684212,5.2631578947368425,< £1k
17440,177.09999999999997,0.66,29.0,< £1k
17442,2210.2600000000007,2.649928571428569,10.642857142857142,£1k - £5k
17443,534.24,1.06,504.0,< £1k
17444,2389.1000000000013,2.4847761194029814,15.805970149253731,£1k - £5k
17446,120.9,0.7722222222222221,22.0,< £1k
17447,541.53,1.6922222222222223,12.305555555555555,< £1k
17449,2501.8599999999997,3.5028776978417295,4.0071942446043165,£1k - £5k
17450,189735.5300000001,3.4021470588235356,203.06176470588235,> £10k
17451,1648.9500000000003,2.3952336448598106,11.009345794392523,£1k - £5k
17453,486.71999999999997,3.4231578947368426,11.526315789473685,< £1k
17454,517.5300000000002,2.643442622950822,3.9836065573770494,< £1k
17455,131.7,2.8249999999999997,8.25,< £1k
17456,249.85999999999999,1.5076470588235296,13.058823529411764,< £1k
17457,1737.6999999999998,3.2210526315789476,43.473684210526315,£1k - £5k
17458,316.49999999999994,2.433148148148149,3.1481481481481484,< £1k
17459,657.3,1.9172072072072064,4.837837837837838,< £1k
17460,452.63000000000005,4.47054054054054,4.756756756756757,< £1k
17461,757.4599999999996,2.40018018018018,7.198198198198198,< £1k
17462,662.9399999999999,3.8992857142857145,8.0,< £1k
17463,1881.3600000000017,2.798812785388128,4.9771689497716896,£1k - £5k
17464,289.96000000000004,2.721111111111111,24.444444444444443,< £1k
17466,763.2800000000003,4.690975609756097,7.463414634146342,< £1k
17468,137.0,1.17,23.2,< £1k
17469,1843.0599999999997,3.099555555555556,8.644444444444444,£1k - £5k
17470,1125.0700000000002,1.2026923076923082,21.474358974358974,£1k - £5k
17472,710.2900000000002,2.055303867403312,2.552486187845304,< £1k
17475,194.36999999999995,1.7764285714285715,12.714285714285714,< £1k
17480,506.51,1.8551612903225807,10.838709677419354,< £1k
17481,1249.3400000000006,2.593975903614456,12.771084337349398,£1k - £5k
17483,414.04,3.264761904761905,9.095238095238095,< £1k
17486,396.87000000000006,2.89625,7.958333333333333,< £1k
17489,376.63999999999993,1.0768965517241378,14.758620689655173,< £1k
17490,1936.83,2.8950588235294097,12.023529411764706,£1k - £5k
17491,3541.9200000000005,3.436909090909088,18.29090909090909,£1k - £5k
17492,374.57,3.5233333333333334,12.916666666666666,< £1k
17495,497.56000000000006,3.6799999999999993,8.481481481481481,< £1k
17496,271.04999999999995,5.165000000000001,7.9,< £1k
17498,272.21999999999997,2.0194117647058825,23.176470588235293,< £1k
17499,622.88,1.73825,17.775,< £1k
17500,1138.0,54.3,3.4,£1k - £5k
17501,288.59999999999997,3.4944444444444454,8.88888888888889,< £1k
17502,689.0999999999999,2.8096428571428573,13.428571428571429,< £1k
17503,558.9599999999999,2.32763157894737,12.789473684210526,< £1k
17504,2745.28,3.4732142857142847,10.4,£1k - £5k
